block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
312,DISABLED,41,0,0,0,0,0,147.376
313,DISABLED,71,0,0,1,1,1,30.616
314,DISABLED,468,0,0,0,0,0,62.561
315,DISABLED,593,0,0,0,0,0,334.545
316,DISABLED,271,0,0,0,0,0,366.691
317,DISABLED,89,0,0,0,0,0,283.397
318,DISABLED,50,0,0,0,0,0,108.869
319,DISABLED,45,0,0,0,0,0,63.568
320,DISABLED,44,0,0,0,0,0,58.267
321,DISABLED,41,0,0,0,0,0,57.059
322,DISABLED,37,0,0,0,0,0,149.403
323,DISABLED,57,0,0,0,0,0,55.315
324,DISABLED,45,0,0,0,0,0,71.356
325,DISABLED,41,0,0,0,0,0,58.694
326,DISABLED,43,0,0,0,0,0,54.576
327,DISABLED,42,0,0,0,0,0,56.446
328,DISABLED,36,0,0,0,0,0,55.184
329,DISABLED,42,0,0,0,0,0,49.016
330,DISABLED,40,0,0,0,0,0,150.412
331,DISABLED,49,0,0,0,0,0,59.518
332,DISABLED,47,0,0,0,0,0,62.863
333,DISABLED,36,0,0,0,0,0,60.826
334,DISABLED,40,0,0,0,0,0,49.696
335,DISABLED,42,0,0,0,0,0,53.409
336,DISABLED,35,0,0,0,0,0,55.378
337,DISABLED,41,0,0,0,0,0,48.429
338,DISABLED,42,0,0,0,0,0,148.680
339,DISABLED,48,0,0,0,0,0,61.801
340,DISABLED,45,0,0,0,0,0,62.267
341,DISABLED,36,0,0,0,0,0,59.161
342,DISABLED,39,0,0,0,0,0,49.305
343,DISABLED,42,0,0,0,0,0,52.608
344,DISABLED,35,0,0,0,0,0,55.531
345,DISABLED,42,0,0,0,0,0,48.330
346,DISABLED,38,0,0,0,0,0,159.903
347,DISABLED,53,0,0,0,0,0,56.954
348,DISABLED,45,0,0,0,0,0,67.740
349,DISABLED,36,0,0,0,0,0,59.339
350,DISABLED,39,0,0,0,0,0,49.478
351,DISABLED,42,0,0,0,0,0,52.849
352,DISABLED,36,0,0,0,0,0,55.765
353,DISABLED,41,0,0,0,0,0,50.255
354,DISABLED,39,0,0,0,0,0,187.056
355,DISABLED,54,0,0,0,0,0,58.623
356,DISABLED,45,0,0,0,0,0,69.121
357,DISABLED,38,0,0,0,0,0,59.578
358,DISABLED,39,0,0,0,0,0,52.157
359,DISABLED,43,0,0,0,0,0,52.885
360,DISABLED,36,0,0,0,0,0,57.554
361,DISABLED,40,0,0,0,0,0,49.861
362,DISABLED,44,0,0,0,0,0,170.633
363,DISABLED,48,0,0,0,0,0,64.791
364,DISABLED,42,0,0,0,0,0,62.790
365,DISABLED,42,0,0,0,0,0,56.782
366,DISABLED,42,0,0,0,0,0,56.550
367,DISABLED,36,0,0,0,0,0,56.589
368,DISABLED,42,0,0,0,0,0,50.076
369,DISABLED,38,0,0,0,0,0,56.807
370,DISABLED,40,0,0,0,0,0,152.075
371,DISABLED,55,0,0,0,0,0,60.307
372,DISABLED,40,0,0,0,0,0,70.963
373,DISABLED,41,0,0,0,0,0,54.832
374,DISABLED,42,0,0,0,0,0,55.485
375,DISABLED,35,0,0,0,0,0,56.569
376,DISABLED,40,0,0,0,0,0,49.353
377,DISABLED,42,0,0,0,0,0,60.011
378,DISABLED,36,0,0,0,0,0,156.051
379,DISABLED,59,0,0,0,0,0,55.625
380,DISABLED,42,0,0,0,0,0,75.761
381,DISABLED,43,0,0,0,0,0,56.948
382,DISABLED,39,0,0,0,0,0,57.718
383,DISABLED,42,0,0,0,0,0,54.128
384,DISABLED,43,0,0,0,0,0,57.065
385,DISABLED,36,0,0,0,0,0,57.993
386,DISABLED,40,0,0,0,0,0,152.272
387,DISABLED,56,0,0,0,0,0,60.669
388,DISABLED,45,0,0,0,0,0,72.594
389,DISABLED,40,0,0,0,0,0,61.071
390,DISABLED,41,0,0,0,0,0,54.998
391,DISABLED,43,0,0,0,0,0,56.215
392,DISABLED,36,0,0,0,0,0,58.278
393,DISABLED,42,0,0,0,0,0,50.640
394,DISABLED,42,0,0,0,0,0,160.203
395,DISABLED,60,0,0,0,0,0,63.250
396,DISABLED,41,0,0,0,0,0,77.056
397,DISABLED,43,0,0,0,0,0,56.319
398,DISABLED,36,0,0,0,0,0,58.144
399,DISABLED,42,0,0,0,0,0,50.484
400,DISABLED,43,0,0,0,0,0,57.396
401,DISABLED,41,0,0,0,0,0,58.426
402,DISABLED,41,0,0,0,0,0,151.837
403,DISABLED,62,0,0,0,0,0,72.892
404,DISABLED,42,0,0,0,0,0,79.844
405,DISABLED,42,0,0,0,0,0,57.555
406,DISABLED,43,0,0,0,0,0,57.669
407,DISABLED,36,0,0,0,0,0,59.123
408,DISABLED,42,0,0,0,0,0,51.053
409,DISABLED,42,0,0,0,0,0,57.653
410,DISABLED,40,0,0,0,0,0,85.421
411,DISABLED,84,0,0,2,1,1,217.752
412,DISABLED,30,0,0,0,0,0,293.120
413,DISABLED,40,0,0,0,0,0,17.920
414,DISABLED,47,0,0,0,0,0,21.467
415,DISABLED,33,0,0,0,0,0,23.862
416,DISABLED,39,0,0,0,0,0,18.856
417,DISABLED,46,0,0,0,0,0,20.961
418,DISABLED,35,0,0,0,0,0,129.648
419,DISABLED,60,0,0,0,0,0,20.028
420,DISABLED,44,0,0,0,0,0,29.271
421,DISABLED,46,0,0,0,0,0,22.907
422,DISABLED,30,0,0,0,0,0,23.403
423,DISABLED,40,0,0,0,0,0,17.366
424,DISABLED,47,0,0,0,0,0,21.356
425,DISABLED,33,0,0,0,0,0,23.912
426,DISABLED,33,0,0,0,0,0,124.299
427,DISABLED,57,0,0,0,0,0,18.759
428,DISABLED,42,0,0,0,0,0,27.802
429,DISABLED,47,0,0,0,0,0,22.417
430,DISABLED,31,0,0,0,0,0,23.784
431,DISABLED,39,0,0,0,0,0,17.254
432,DISABLED,49,0,0,0,0,0,20.565
433,DISABLED,32,0,0,0,0,0,24.645
434,DISABLED,44,0,0,0,0,0,125.939
435,DISABLED,46,0,0,0,0,0,22.544
436,DISABLED,46,0,0,0,0,0,23.300
437,DISABLED,44,0,0,0,0,0,23.668
438,DISABLED,34,0,0,0,0,0,22.278
439,DISABLED,48,0,0,0,0,0,18.672
440,DISABLED,38,0,0,0,0,0,24.187
441,DISABLED,35,0,0,0,0,0,20.340
442,DISABLED,41,0,0,0,0,0,129.728
443,DISABLED,44,0,0,0,0,0,22.515
444,DISABLED,40,0,0,0,0,0,22.695
445,DISABLED,45,0,0,0,0,0,20.833
446,DISABLED,35,0,0,0,0,0,22.591
447,DISABLED,42,0,0,0,0,0,18.811
448,DISABLED,47,0,0,0,0,0,21.859
449,DISABLED,32,0,0,0,0,0,23.729
450,DISABLED,45,0,0,0,0,0,273.114
451,DISABLED,69,0,0,0,0,0,76.027
452,DISABLED,35,0,0,0,0,0,33.838
453,DISABLED,43,0,0,0,0,0,19.271
454,DISABLED,47,0,0,0,0,0,22.410
455,DISABLED,30,0,0,0,0,0,23.632
456,DISABLED,39,0,0,0,0,0,16.896
457,DISABLED,46,0,0,0,0,0,20.906
458,DISABLED,35,0,0,0,0,0,136.412
459,DISABLED,52,0,0,0,0,0,19.464
460,DISABLED,38,0,0,0,0,0,25.683
461,DISABLED,39,0,0,0,0,0,20.299
462,DISABLED,46,0,0,0,0,0,20.717
463,DISABLED,35,0,0,0,0,0,22.991
464,DISABLED,41,0,0,0,0,0,18.822
465,DISABLED,44,0,0,0,0,0,21.109
466,DISABLED,35,0,0,0,0,0,132.229
467,DISABLED,46,0,0,0,0,0,19.196
468,DISABLED,44,0,0,0,0,0,23.486
469,DISABLED,34,0,0,0,0,0,22.437
470,DISABLED,45,0,0,0,0,0,18.811
471,DISABLED,41,0,0,0,0,0,22.673
472,DISABLED,32,0,0,0,0,0,20.960
473,DISABLED,42,0,0,0,0,0,18.038
474,DISABLED,46,0,0,0,0,0,131.592
475,DISABLED,39,0,0,0,0,0,23.670
476,DISABLED,47,0,0,0,0,0,20.433
477,DISABLED,34,0,0,0,0,0,23.166
478,DISABLED,38,0,0,0,0,0,18.264
479,DISABLED,47,0,0,0,0,0,20.019
480,DISABLED,35,0,0,0,0,0,23.319
481,DISABLED,41,0,0,0,0,0,18.729
482,DISABLED,45,0,0,0,0,0,132.430
483,DISABLED,48,0,0,0,0,0,22.771
484,DISABLED,46,0,0,0,0,0,23.888
485,DISABLED,30,0,0,0,0,0,22.734
486,DISABLED,44,0,0,0,0,0,17.281
487,DISABLED,46,0,0,0,0,0,22.568
488,DISABLED,36,0,0,0,0,0,22.960
489,DISABLED,46,0,0,0,0,0,19.263
490,DISABLED,38,0,0,0,0,0,23.292
491,DISABLED,34,0,0,0,0,0,20.032
492,DISABLED,44,0,0,0,0,0,18.884
493,DISABLED,42,0,0,0,0,0,22.223
494,DISABLED,34,0,0,0,0,0,21.300
495,DISABLED,44,0,0,0,0,0,18.377
496,DISABLED,42,0,0,0,0,0,22.339
497,DISABLED,32,0,0,0,0,0,21.201
498,DISABLED,41,0,0,0,0,0,17.580
499,DISABLED,47,0,0,0,0,0,21.188
500,DISABLED,30,0,0,0,0,0,23.225
501,DISABLED,41,0,0,0,0,0,16.860
502,DISABLED,48,0,0,0,0,0,21.257
503,DISABLED,31,0,0,0,0,0,23.588
504,DISABLED,43,0,0,0,0,0,17.632
505,DISABLED,47,0,0,0,0,0,21.871
506,DISABLED,30,0,0,0,0,0,23.462
507,DISABLED,43,0,0,0,0,0,16.902
508,DISABLED,47,0,0,0,0,0,21.959
509,DISABLED,30,0,0,0,0,0,23.095
510,DISABLED,44,0,0,0,0,0,17.262
511,DISABLED,46,0,0,0,0,0,22.700
512,DISABLED,35,0,0,0,0,0,22.798
513,DISABLED,48,0,0,0,0,0,18.898
514,DISABLED,37,0,0,0,0,0,23.607
515,DISABLED,34,0,0,0,0,0,19.322
516,DISABLED,45,0,0,0,0,0,18.412
517,DISABLED,41,0,0,0,0,0,22.570
518,DISABLED,34,0,0,0,0,0,20.922
519,DISABLED,44,0,0,0,0,0,18.359
520,DISABLED,42,0,0,0,0,0,22.233
521,DISABLED,34,0,0,0,0,0,21.294
522,DISABLED,46,0,0,0,0,0,18.053
523,DISABLED,40,0,0,0,0,0,22.382
524,DISABLED,34,0,0,0,0,0,20.016
525,DISABLED,45,0,0,0,0,0,17.871
526,DISABLED,41,0,0,0,0,0,21.973
527,DISABLED,36,0,0,0,0,0,20.429
528,DISABLED,45,0,0,0,0,0,19.152
529,DISABLED,39,0,0,0,0,0,22.019
530,DISABLED,34,0,0,0,0,0,19.640
531,DISABLED,44,0,0,0,0,0,17.858
532,DISABLED,42,0,0,0,0,0,21.997
533,DISABLED,32,0,0,0,0,0,20.747
534,DISABLED,44,0,0,0,0,0,17.136
535,DISABLED,44,0,0,0,0,0,21.649
536,DISABLED,34,0,0,0,0,0,21.546
537,DISABLED,47,0,0,0,0,0,17.976
538,DISABLED,39,0,0,0,0,0,22.780
539,DISABLED,36,0,0,0,0,0,19.526
540,DISABLED,49,0,0,0,0,0,18.724
541,DISABLED,35,0,0,0,0,0,23.362
542,DISABLED,39,0,0,0,0,0,18.173
543,DISABLED,46,0,0,0,0,0,19.820
544,DISABLED,35,0,0,0,0,0,22.418
545,DISABLED,39,0,0,0,0,0,18.321
546,DISABLED,46,0,0,0,0,0,19.803
547,DISABLED,35,0,0,0,0,0,22.429
548,DISABLED,36,0,0,0,0,0,18.257
549,DISABLED,48,0,0,0,0,0,18.608
550,DISABLED,36,0,0,0,0,0,23.086
551,DISABLED,39,0,0,0,0,0,18.650
552,DISABLED,48,0,0,0,0,0,19.979
553,DISABLED,33,0,0,0,0,0,23.227
554,DISABLED,39,0,0,0,0,0,17.505
555,DISABLED,50,0,0,0,0,0,19.766
556,DISABLED,31,0,0,0,0,0,23.908
557,DISABLED,40,0,0,0,0,0,16.741
558,DISABLED,50,0,0,0,0,0,20.277
559,DISABLED,34,0,0,0,0,0,23.967
560,DISABLED,44,0,0,0,0,0,17.942
561,DISABLED,42,0,0,0,0,0,21.785
562,DISABLED,32,0,0,0,0,0,20.976
563,DISABLED,44,0,0,0,0,0,17.208
564,DISABLED,44,0,0,0,0,0,21.754
565,DISABLED,34,0,0,0,0,0,22.013
566,DISABLED,45,0,0,0,0,0,18.096
567,DISABLED,41,0,0,0,0,0,22.210
568,DISABLED,32,0,0,0,0,0,20.542
569,DISABLED,46,0,0,0,0,0,17.448
570,DISABLED,42,0,0,0,0,0,22.704
571,DISABLED,34,0,0,0,0,0,20.822
572,DISABLED,43,0,0,0,0,0,17.951
573,DISABLED,43,0,0,0,0,0,21.455
574,DISABLED,32,0,0,0,0,0,21.343
575,DISABLED,42,0,0,0,0,0,17.366
576,DISABLED,46,0,0,0,0,0,21.122
577,DISABLED,34,0,0,0,0,0,22.510
578,DISABLED,44,0,0,0,0,0,18.101
