block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
253,DISABLED,45,0,0,0,0,0,52.441
254,DISABLED,34,0,0,0,0,0,55.204
255,DISABLED,43,0,0,0,0,0,131.572
256,DISABLED,60,0,0,0,0,0,54.025
257,DISABLED,46,0,0,0,0,0,71.186
258,DISABLED,42,0,0,0,0,0,56.492
259,DISABLED,45,0,0,0,0,0,52.562
260,DISABLED,33,0,0,0,0,0,55.651
261,DISABLED,42,0,0,0,0,0,46.046
262,DISABLED,45,0,0,0,0,0,52.746
263,DISABLED,35,0,0,0,0,0,139.589
264,DISABLED,58,0,0,0,0,0,46.465
265,DISABLED,49,0,0,0,0,0,69.112
266,DISABLED,131,0,0,2,1,1,60.123
267,DISABLED,60,0,0,0,0,0,150.374
268,DISABLED,42,0,0,0,0,0,76.618
269,DISABLED,40,0,0,0,0,0,53.297
270,DISABLED,38,0,0,0,0,0,51.045
271,DISABLED,39,0,0,0,0,0,132.996
272,DISABLED,57,0,0,0,0,0,51.172
273,DISABLED,46,0,0,0,0,0,68.736
274,DISABLED,38,0,0,0,0,0,57.237
275,DISABLED,40,0,0,0,0,0,49.181
276,DISABLED,40,0,0,0,0,0,51.259
277,DISABLED,80,0,0,0,0,0,30.446
278,DISABLED,91,0,0,0,0,0,64.302
279,DISABLED,48,0,0,0,0,0,107.421
280,DISABLED,43,0,0,0,0,0,169.590
281,DISABLED,38,0,0,0,0,0,151.269
282,DISABLED,60,0,0,0,0,0,65.078
283,DISABLED,40,0,0,0,0,0,72.312
284,DISABLED,42,0,0,0,0,0,54.529
285,DISABLED,38,0,0,0,0,0,56.073
286,DISABLED,42,0,0,0,0,0,51.913
287,DISABLED,40,0,0,0,0,0,54.051
288,DISABLED,38,0,0,0,0,0,146.133
289,DISABLED,50,0,0,0,0,0,55.060
290,DISABLED,40,0,0,0,0,0,62.484
291,DISABLED,36,0,0,0,0,0,51.947
292,DISABLED,39,0,0,0,0,0,50.150
293,DISABLED,45,0,0,0,0,0,50.940
294,DISABLED,31,0,0,0,0,0,59.541
295,DISABLED,41,0,0,0,0,0,42.619
296,DISABLED,39,0,0,0,0,0,145.211
297,DISABLED,48,0,0,0,0,0,56.359
298,DISABLED,42,0,0,0,0,0,60.404
299,DISABLED,39,0,0,0,0,0,53.868
300,DISABLED,36,0,0,0,0,0,51.237
301,DISABLED,39,0,0,0,0,0,50.708
302,DISABLED,45,0,0,0,0,0,52.262
303,DISABLED,32,0,0,0,0,0,60.016
304,DISABLED,39,0,0,0,0,0,169.436
305,DISABLED,61,0,0,0,0,0,56.774
306,DISABLED,48,0,0,0,0,0,74.502
307,DISABLED,38,0,0,0,0,0,60.673
308,DISABLED,42,0,0,0,0,0,50.250
309,DISABLED,40,0,0,0,0,0,54.377
310,DISABLED,40,0,0,0,0,0,52.423
311,DISABLED,40,0,0,0,0,0,52.706
312,DISABLED,40,0,0,0,0,0,149.885
313,DISABLED,50,0,0,0,0,0,57.979
314,DISABLED,40,0,0,0,0,0,62.931
315,DISABLED,41,0,0,0,0,0,52.470
316,DISABLED,41,0,0,0,0,0,54.076
317,DISABLED,38,0,0,0,0,0,53.693
318,DISABLED,39,0,0,0,0,0,50.491
319,DISABLED,41,0,0,0,0,0,51.505
320,DISABLED,40,0,0,0,0,0,146.955
321,DISABLED,52,0,0,0,0,0,58.194
322,DISABLED,38,0,0,0,0,0,65.599
323,DISABLED,41,0,0,0,0,0,50.940
324,DISABLED,43,0,0,0,0,0,53.786
325,DISABLED,36,0,0,0,0,0,55.945
326,DISABLED,40,0,0,0,0,0,48.908
327,DISABLED,42,0,0,0,0,0,53.284
328,DISABLED,38,0,0,0,0,0,147.971
329,DISABLED,60,0,0,0,0,0,51.375
330,DISABLED,49,0,0,0,0,0,74.124
331,DISABLED,41,0,0,0,0,0,62.615
332,DISABLED,39,0,0,0,0,0,54.423
333,DISABLED,40,0,0,0,0,0,52.099
334,DISABLED,41,0,0,0,0,0,52.983
335,DISABLED,34,0,0,0,0,0,54.572
336,DISABLED,39,0,0,0,0,0,141.588
337,DISABLED,57,0,0,0,0,0,57.995
338,DISABLED,49,0,0,0,0,0,71.340
339,DISABLED,34,0,0,0,0,0,62.915
340,DISABLED,40,0,0,0,0,0,46.867
341,DISABLED,47,0,0,0,0,0,53.430
342,DISABLED,32,0,0,0,0,0,61.086
343,DISABLED,40,0,0,0,0,0,45.006
344,DISABLED,40,0,0,0,0,0,147.496
345,DISABLED,68,0,0,0,0,0,54.123
346,DISABLED,42,0,0,0,0,0,84.373
347,DISABLED,45,0,0,0,0,0,55.917
348,DISABLED,34,0,0,0,0,0,59.064
349,DISABLED,42,0,0,0,0,0,47.672
350,DISABLED,47,0,0,0,0,0,55.916
351,DISABLED,34,0,0,0,0,0,61.389
352,DISABLED,39,0,0,0,0,0,147.294
353,DISABLED,60,0,0,0,0,0,58.826
354,DISABLED,47,0,0,0,0,0,75.233
355,DISABLED,41,0,0,0,0,0,61.925
356,DISABLED,41,0,0,0,0,0,55.008
357,DISABLED,38,0,0,0,0,0,55.094
358,DISABLED,42,0,0,0,0,0,51.827
359,DISABLED,45,0,0,0,0,0,56.471
360,DISABLED,33,0,0,0,0,0,153.528
361,DISABLED,60,0,0,0,0,0,57.797
362,DISABLED,47,0,0,0,0,0,75.529
363,DISABLED,43,0,0,0,0,0,61.886
364,DISABLED,42,0,0,0,0,0,57.900
365,DISABLED,40,0,0,0,0,0,56.198
366,DISABLED,38,0,0,0,0,0,54.301
367,DISABLED,42,0,0,0,0,0,52.023
368,DISABLED,40,0,0,0,0,0,147.031
369,DISABLED,68,0,0,0,0,0,71.892
370,DISABLED,86,0,0,1,1,1,58.880
371,DISABLED,300,0,0,0,0,0,74.400
372,DISABLED,390,0,0,0,0,0,325.993
373,DISABLED,212,0,0,0,0,0,227.907
374,DISABLED,70,0,0,0,0,0,236.721
375,DISABLED,47,0,0,0,0,0,88.309
376,DISABLED,44,0,0,0,0,0,62.104
377,DISABLED,45,0,0,0,0,0,59.164
378,DISABLED,44,0,0,0,0,0,164.907
379,DISABLED,60,0,0,0,0,0,65.528
380,DISABLED,48,0,0,0,0,0,77.109
381,DISABLED,30,0,0,0,0,0,63.307
382,DISABLED,45,0,0,0,0,0,44.451
383,DISABLED,45,0,0,0,0,0,60.220
384,DISABLED,35,0,0,0,0,0,60.139
385,DISABLED,39,0,0,0,0,0,49.321
386,DISABLED,44,0,0,0,0,0,156.461
387,DISABLED,53,0,0,0,0,0,65.683
388,DISABLED,39,0,0,0,0,0,69.099
389,DISABLED,41,0,0,0,0,0,53.983
390,DISABLED,41,0,0,0,0,0,56.250
391,DISABLED,38,0,0,0,0,0,56.180
392,DISABLED,39,0,0,0,0,0,52.564
393,DISABLED,40,0,0,0,0,0,54.140
394,DISABLED,41,0,0,0,0,0,164.653
395,DISABLED,58,0,0,0,0,0,61.945
396,DISABLED,40,0,0,0,0,0,74.883
397,DISABLED,43,0,0,0,0,0,55.170
398,DISABLED,39,0,0,0,0,0,58.095
399,DISABLED,39,0,0,0,0,0,54.059
400,DISABLED,38,0,0,0,0,0,54.097
401,DISABLED,43,0,0,0,0,0,52.904
402,DISABLED,34,0,0,0,0,0,244.649
403,DISABLED,39,0,0,0,0,0,125.005
404,DISABLED,46,0,0,0,0,0,128.757
405,DISABLED,31,0,0,0,0,0,107.950
406,DISABLED,60,0,0,0,0,0,68.504
407,DISABLED,41,0,0,0,0,0,77.806
408,DISABLED,48,0,0,0,0,0,56.597
409,DISABLED,32,0,0,0,0,0,69.465
410,DISABLED,42,0,0,0,0,0,169.661
411,DISABLED,71,0,0,0,0,0,58.567
412,DISABLED,6,0,0,0,0,0,90.915
413,DISABLED,14,0,0,0,0,0,12.564
414,DISABLED,38,0,0,0,0,0,9.145
415,DISABLED,38,0,0,0,0,0,20.123
416,DISABLED,34,0,0,0,0,0,19.980
417,DISABLED,42,0,0,0,0,0,18.956
418,DISABLED,44,0,0,0,0,0,132.005
419,DISABLED,52,0,0,0,0,0,23.099
420,DISABLED,38,0,0,0,0,0,25.360
421,DISABLED,34,0,0,0,0,0,20.292
422,DISABLED,45,0,0,0,0,0,18.984
423,DISABLED,41,0,0,0,0,0,23.203
424,DISABLED,31,0,0,0,0,0,20.922
425,DISABLED,42,0,0,0,0,0,17.441
426,DISABLED,47,0,0,0,0,0,125.923
427,DISABLED,42,0,0,0,0,0,24.396
428,DISABLED,46,0,0,0,0,0,22.029
429,DISABLED,32,0,0,0,0,0,22.997
430,DISABLED,36,0,0,0,0,0,18.078
431,DISABLED,45,0,0,0,0,0,19.310
432,DISABLED,39,0,0,0,0,0,23.098
433,DISABLED,34,0,0,0,0,0,20.670
434,DISABLED,44,0,0,0,0,0,123.355
435,DISABLED,42,0,0,0,0,0,23.073
436,DISABLED,39,0,0,0,0,0,21.926
437,DISABLED,47,0,0,0,0,0,20.863
438,DISABLED,34,0,0,0,0,0,23.308
439,DISABLED,35,0,0,0,0,0,18.400
440,DISABLED,44,0,0,0,0,0,19.282
441,DISABLED,41,0,0,0,0,0,22.719
442,DISABLED,31,0,0,0,0,0,133.660
443,DISABLED,50,0,0,0,0,0,18.444
444,DISABLED,39,0,0,0,0,0,24.654
445,DISABLED,35,0,0,0,0,0,20.610
446,DISABLED,48,0,0,0,0,0,19.292
447,DISABLED,37,0,0,0,0,0,23.766
448,DISABLED,34,0,0,0,0,0,19.936
449,DISABLED,44,0,0,0,0,0,18.823
450,DISABLED,42,0,0,0,0,0,130.362
451,DISABLED,41,0,0,0,0,0,21.981
452,DISABLED,48,0,0,0,0,0,21.256
453,DISABLED,31,0,0,0,0,0,24.064
454,DISABLED,41,0,0,0,0,0,17.687
455,DISABLED,45,0,0,0,0,0,21.243
456,DISABLED,34,0,0,0,0,0,22.954
457,DISABLED,34,0,0,0,0,0,18.733
458,DISABLED,46,0,0,0,0,0,128.406
459,DISABLED,41,0,0,0,0,0,23.236
460,DISABLED,45,0,0,0,0,0,21.560
461,DISABLED,44,0,0,0,0,0,22.829
462,DISABLED,33,0,0,0,0,0,22.492
463,DISABLED,43,0,0,0,0,0,18.052
464,DISABLED,44,0,0,0,0,0,21.928
465,DISABLED,30,0,0,0,0,0,22.097
466,DISABLED,37,0,0,0,0,0,129.786
467,DISABLED,53,0,0,0,0,0,20.615
468,DISABLED,31,0,0,0,0,0,25.573
469,DISABLED,41,0,0,0,0,0,17.648
470,DISABLED,46,0,0,0,0,0,21.580
471,DISABLED,32,0,0,0,0,0,23.048
472,DISABLED,36,0,0,0,0,0,17.587
473,DISABLED,44,0,0,0,0,0,19.674
474,DISABLED,40,0,0,0,0,0,134.001
