block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
183,DISABLED,30,0,0,0,0,0,0.280
184,DISABLED,30,0,0,0,0,0,0.683
185,DISABLED,30,0,0,0,0,0,2.474
186,DISABLED,30,0,0,0,0,0,0.296
187,DISABLED,30,0,0,0,0,0,0.304
188,DISABLED,30,0,0,0,0,0,0.275
189,DISABLED,30,0,0,0,0,0,0.722
190,DISABLED,30,0,0,0,0,0,2.448
191,DISABLED,30,0,0,0,0,0,0.280
192,DISABLED,30,0,0,0,0,0,0.304
193,DISABLED,30,0,0,0,0,0,0.291
194,DISABLED,30,0,0,0,0,0,0.719
195,DISABLED,30,0,0,0,0,0,2.416
196,DISABLED,30,0,0,0,0,0,0.287
197,DISABLED,30,0,0,0,0,0,0.763
198,DISABLED,30,0,0,0,0,0,0.283
199,DISABLED,30,0,0,0,0,0,0.893
200,DISABLED,30,0,0,0,0,0,2.239
201,DISABLED,30,0,0,0,0,0,0.272
202,DISABLED,30,0,0,0,0,0,0.319
203,DISABLED,30,0,0,0,0,0,0.280
204,DISABLED,30,0,0,0,0,0,1.062
205,DISABLED,30,0,0,0,0,0,2.089
206,DISABLED,30,0,0,0,0,0,0.320
207,DISABLED,30,0,0,0,0,0,0.343
208,DISABLED,30,0,0,0,0,0,0.280
209,DISABLED,30,0,0,0,0,0,1.219
210,DISABLED,30,0,0,0,0,0,2.015
211,DISABLED,30,0,0,0,0,0,0.288
212,DISABLED,30,0,0,0,0,0,0.859
213,DISABLED,30,0,0,0,0,0,0.621
214,DISABLED,30,0,0,0,0,0,1.317
215,DISABLED,30,0,0,0,0,0,1.946
216,DISABLED,30,0,0,0,0,0,0.629
217,DISABLED,30,0,0,0,0,0,0.318
218,DISABLED,30,0,0,0,0,0,0.272
219,DISABLED,30,0,0,0,0,0,1.532
220,DISABLED,30,0,0,0,0,0,1.622
221,DISABLED,30,0,0,0,0,0,0.280
222,DISABLED,30,0,0,0,0,0,0.320
223,DISABLED,30,0,0,0,0,0,0.280
224,DISABLED,30,0,0,0,0,0,1.595
225,DISABLED,30,0,0,0,0,0,1.534
226,DISABLED,30,0,0,0,0,0,0.296
227,DISABLED,30,0,0,0,0,0,0.779
228,DISABLED,30,0,0,0,0,0,0.284
229,DISABLED,30,0,0,0,0,0,1.755
230,DISABLED,30,0,0,0,0,0,1.364
231,DISABLED,30,0,0,0,0,0,0.287
232,DISABLED,30,0,0,0,0,0,0.319
233,DISABLED,30,0,0,0,0,0,0.281
234,DISABLED,30,0,0,0,0,0,1.889
235,DISABLED,30,0,0,0,0,0,1.254
236,DISABLED,30,0,0,0,0,0,0.280
237,DISABLED,30,0,0,0,0,0,0.327
238,DISABLED,30,0,0,0,0,0,0.277
239,DISABLED,30,0,0,0,0,0,1.900
240,DISABLED,30,0,0,0,0,0,1.234
241,DISABLED,30,0,0,0,0,0,0.280
242,DISABLED,30,0,0,0,0,0,0.726
243,DISABLED,30,0,0,0,0,0,0.296
244,DISABLED,30,0,0,0,0,0,2.111
245,DISABLED,30,0,0,0,0,0,1.020
246,DISABLED,30,0,0,0,0,0,0.280
247,DISABLED,30,0,0,0,0,0,0.334
248,DISABLED,30,0,0,0,0,0,0.275
249,DISABLED,30,0,0,0,0,0,2.353
250,DISABLED,30,0,0,0,0,0,0.799
251,DISABLED,30,0,0,0,0,0,0.291
252,DISABLED,30,0,0,0,0,0,0.311
253,DISABLED,30,0,0,0,0,0,0.285
254,DISABLED,30,0,0,0,0,0,3.148
255,DISABLED,30,0,0,0,0,0,0.568
256,DISABLED,30,0,0,0,0,0,0.294
257,DISABLED,30,0,0,0,0,0,0.717
258,DISABLED,30,0,0,0,0,0,0.304
259,DISABLED,30,0,0,0,0,0,2.678
260,DISABLED,30,0,0,0,0,0,0.487
261,DISABLED,30,0,0,0,0,0,0.287
262,DISABLED,30,0,0,0,0,0,0.327
263,DISABLED,30,0,0,0,0,0,0.281
264,DISABLED,30,0,0,0,0,0,2.866
265,DISABLED,30,0,0,0,0,0,0.296
266,DISABLED,30,0,0,0,0,0,0.276
267,DISABLED,30,0,0,0,0,0,0.311
268,DISABLED,30,0,0,0,0,0,0.296
269,DISABLED,30,0,0,0,0,0,2.859
270,DISABLED,30,0,0,0,0,0,0.281
271,DISABLED,30,0,0,0,0,0,0.328
272,DISABLED,30,0,0,0,0,0,0.707
273,DISABLED,30,0,0,0,0,0,0.280
274,DISABLED,30,0,0,0,0,0,2.858
275,DISABLED,30,0,0,0,0,0,0.296
276,DISABLED,30,0,0,0,0,0,0.288
277,DISABLED,30,0,0,0,0,0,0.319
278,DISABLED,30,0,0,0,0,0,0.280
279,DISABLED,30,0,0,0,0,0,2.863
280,DISABLED,30,0,0,0,0,0,0.303
281,DISABLED,30,0,0,0,0,0,0.288
282,DISABLED,30,0,0,0,0,0,0.311
283,DISABLED,30,0,0,0,0,0,0.287
284,DISABLED,30,0,0,0,0,0,2.864
285,DISABLED,30,0,0,0,0,0,0.304
286,DISABLED,30,0,0,0,0,0,0.283
287,DISABLED,30,0,0,0,0,0,0.699
288,DISABLED,30,0,0,0,0,0,0.374
289,DISABLED,30,0,0,0,0,0,2.773
290,DISABLED,30,0,0,0,0,0,0.291
291,DISABLED,30,0,0,0,0,0,0.280
292,DISABLED,30,0,0,0,0,0,0.319
293,DISABLED,30,0,0,0,0,0,0.527
294,DISABLED,30,0,0,0,0,0,2.634
295,DISABLED,30,0,0,0,0,0,0.283
296,DISABLED,30,0,0,0,0,0,0.284
297,DISABLED,30,0,0,0,0,0,0.320
298,DISABLED,30,0,0,0,0,0,0.624
299,DISABLED,30,0,0,0,0,0,2.545
300,DISABLED,30,0,0,0,0,0,0.279
301,DISABLED,30,0,0,0,0,0,0.300
302,DISABLED,30,0,0,0,0,0,0.721
303,DISABLED,30,0,0,0,0,0,0.723
304,DISABLED,30,0,0,0,0,0,2.446
305,DISABLED,30,0,0,0,0,0,0.288
306,DISABLED,30,0,0,0,0,0,0.280
307,DISABLED,30,0,0,0,0,0,0.315
308,DISABLED,30,0,0,0,0,0,0.808
309,DISABLED,30,0,0,0,0,0,2.446
310,DISABLED,30,0,0,0,0,0,0.284
311,DISABLED,30,0,0,0,0,0,0.267
312,DISABLED,30,0,0,0,0,0,0.324
313,DISABLED,30,0,0,0,0,0,0.778
314,DISABLED,30,0,0,0,0,0,2.375
315,DISABLED,30,0,0,0,0,0,0.288
316,DISABLED,30,0,0,0,0,0,0.300
317,DISABLED,30,0,0,0,0,0,0.714
318,DISABLED,30,0,0,0,0,0,0.981
319,DISABLED,30,0,0,0,0,0,2.216
320,DISABLED,30,0,0,0,0,0,0.279
321,DISABLED,30,0,0,0,0,0,0.690
322,DISABLED,30,0,0,0,0,0,0.318
323,DISABLED,30,0,0,0,0,0,1.066
324,DISABLED,30,0,0,0,0,0,2.107
325,DISABLED,30,0,0,0,0,0,0.287
326,DISABLED,30,0,0,0,0,0,0.283
327,DISABLED,30,0,0,0,0,0,0.319
