block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
309,AL,30,28,80,0,0,0,2.970
310,AL,30,28,72,0,0,0,0.288
311,AL,30,28,107,0,0,0,0.294
312,AL,30,28,100,0,0,0,0.324
313,AL,30,28,79,0,0,0,0.280
314,AL,30,28,100,0,0,0,2.892
315,AL,30,28,86,0,0,0,0.288
316,AL,30,28,84,0,0,0,0.287
317,AL,30,28,74,0,0,0,0.724
318,AL,30,28,110,0,0,0,0.295
319,AL,30,28,79,0,0,0,2.870
320,AL,30,28,70,0,0,0,0.287
321,AL,30,28,69,0,0,0,0.296
322,AL,30,28,110,0,0,0,0.315
323,AL,30,28,103,0,0,0,0.296
324,AL,30,28,114,0,0,0,2.897
325,AL,30,28,70,0,0,0,0.280
326,AL,30,28,70,0,0,0,0.296
327,AL,30,28,69,0,0,0,0.319
328,AL,30,28,84,0,0,0,0.287
329,AL,30,28,86,0,0,0,2.857
330,AL,30,28,81,0,0,0,0.285
331,AL,30,28,67,0,0,0,0.299
332,AL,30,28,116,0,0,0,0.737
333,AL,30,28,81,0,0,0,0.288
334,AL,30,28,72,0,0,0,2.887
335,AL,30,28,83,0,0,0,0.280
336,AL,30,28,71,0,0,0,0.299
337,AL,30,28,75,0,0,0,0.319
338,AL,30,28,72,0,0,0,0.300
339,AL,30,28,84,0,0,0,2.856
340,AL,30,28,81,0,0,0,0.288
341,AL,30,28,77,0,0,0,0.296
342,AL,30,28,79,0,0,0,0.312
343,AL,30,28,82,0,0,0,0.595
344,AL,30,28,89,0,0,0,2.585
345,AL,30,28,78,0,0,0,0.288
346,AL,30,28,87,0,0,0,0.308
347,AL,30,28,78,0,0,0,0.756
348,AL,30,28,77,0,0,0,0.879
349,AL,30,28,117,0,0,0,2.280
350,AL,30,28,70,0,0,0,0.296
351,AL,30,28,68,0,0,0,0.280
352,AL,30,28,81,0,0,0,0.334
353,AL,30,28,74,0,0,0,0.905
354,AL,30,28,72,0,0,0,2.258
355,AL,30,28,89,0,0,0,0.295
356,AL,30,28,80,0,0,0,0.293
357,AL,30,28,80,0,0,0,0.319
358,AL,30,28,97,0,0,0,1.075
359,AL,30,28,88,0,0,0,2.108
360,AL,30,28,98,0,0,0,0.288
361,AL,30,28,88,0,0,0,0.298
362,AL,30,28,85,0,0,0,0.694
363,AL,30,28,86,0,0,0,1.269
364,AL,30,28,85,0,0,0,1.904
365,AL,30,28,86,0,0,0,0.291
366,AL,30,28,81,0,0,0,0.293
367,AL,30,28,97,0,0,0,0.327
368,AL,30,28,94,0,0,0,1.402
369,AL,30,28,71,0,0,0,1.764
370,AL,30,28,71,0,0,0,0.287
371,AL,30,28,96,0,0,0,0.288
372,AL,30,28,75,0,0,0,0.320
373,AL,30,28,70,0,0,0,1.468
374,AL,30,28,87,0,0,0,1.706
375,AL,30,28,81,0,0,0,0.280
376,AL,30,28,71,0,0,0,0.295
377,AL,30,28,86,0,0,0,0.712
378,AL,30,28,78,0,0,0,1.710
379,AL,30,28,97,0,0,0,1.467
380,AL,30,28,75,0,0,0,0.279
381,AL,30,28,71,0,0,0,0.303
382,AL,30,28,81,0,0,0,0.324
383,AL,30,28,71,0,0,0,1.768
384,AL,30,28,99,0,0,0,1.415
385,AL,30,28,87,0,0,0,0.291
386,AL,30,28,70,0,0,0,0.291
387,AL,30,28,73,0,0,0,0.325
